Date,CAN_05BB001
1/14/19,319.2439837
1/15/19,315.3593898
1/16/19,313.5936531
1/17/19,315.7125102
1/18/19,318.8908296
1/19/19,320.3034123
1/20/19,317.831401
1/21/19,313.240499
1/22/19,309.002751
1/23/19,307.5901683
1/24/19,309.7090592
1/25/19,313.5936531
1/26/19,315.7125102
1/27/19,312.8873449
1/28/19,304.411849
1/29/19,293.4643418
1/30/19,283.2231091
1/31/19,274.7475963
2/1/19,267.3315289
2/2/19,261.3280442
2/3/19,256.0308508
2/4/19,251.4399488
2/5/19,247.9084921
2/6/19,245.0833268
2/7/19,242.9644528
2/8/19,241.1987161
2/9/19,240.1392875
2/10/19,239.7861334
2/11/19,239.7861334
2/12/19,239.7861334
2/13/19,240.1392875
2/14/19,240.1392875
2/15/19,240.8455788
2/16/19,241.1987161
2/17/19,241.5518702
2/18/19,242.2581615
2/19/19,242.6112987
2/20/19,242.9644528
2/21/19,242.9644528
2/22/19,242.2581615
2/23/19,241.5518702
2/24/19,240.4924248
2/25/19,240.4924248
2/26/19,241.9050074
2/27/19,243.6707442
2/28/19,244.7301727
3/1/19,243.6707442
3/2/19,241.9050074
3/3/19,241.1987161
3/4/19,242.9644528
3/5/19,245.7896181
3/6/19,247.2022008
3/7/19,248.2616462
3/8/19,249.3210748
3/9/19,249.6742289
3/10/19,250.0273661
3/11/19,250.3805202
3/12/19,251.0868115
3/13/19,251.4399488
3/14/19,252.4993942
3/15/19,254.2651141
3/16/19,257.0902962
3/17/19,261.3280442
3/18/19,267.6846662
3/19/19,275.4538876
3/20/19,283.2231091
3/21/19,289.9328683
3/22/19,293.8174622
3/23/19,295.2300448
3/24/19,294.5237703
3/25/19,293.4643418
3/26/19,292.7580336
3/27/19,293.1111877
3/28/19,295.2300448
3/29/19,299.1146724
3/30/19,301.9398377
3/31/19,303.3524204
4/1/19,303.7055745
4/2/19,304.0586949
4/3/19,304.411849
4/4/19,304.0586949
4/5/19,304.0586949
4/6/19,304.0586949
4/7/19,304.411849
4/8/19,303.7055745
4/9/19,302.9992663
4/10/19,302.2929918
4/11/19,302.2929918
4/12/19,302.2929918
4/13/19,302.6461122
4/14/19,302.9992663
4/15/19,302.9992663
4/16/19,303.3524204
4/17/19,307.2370143
4/18/19,313.240499
4/19/19,330.544645
4/20/19,370.8033012
4/21/19,384.9291278
4/22/19,384.9291278
4/23/19,388.4606013
4/24/19,402.5864278
4/25/19,402.5864278
4/26/19,395.5235146
4/27/19,406.1179013
4/28/19,399.054988
4/29/19,377.8662145
4/30/19,370.8033012
5/1/19,370.8033012
5/2/19,367.2718277
5/3/19,363.7403879
5/4/19,367.2718277
5/5/19,384.9291278
5/6/19,391.9920747
5/7/19,402.5864278
5/8/19,420.2437279
5/9/19,448.4954147
5/10/19,504.9987884
5/11/19,589.7538489
5/12/19,801.6414496
5/13/19,1183.039104
5/14/19,1366.675051
5/15/19,1543.248052
5/16/19,1899.925459
5/17/19,1906.988406
5/18/19,1765.730006
5/19/19,1592.688411
5/20/19,1497.339099
5/21/19,1412.584005
5/22/19,1317.234557
5/23/19,1366.675051
5/24/19,1493.807558
5/25/19,1733.946812
5/26/19,1818.701906
5/27/19,1808.107553
5/28/19,2083.561407
5/29/19,2652.126415
5/30/19,3637.403812
5/31/19,4343.695814
6/1/19,5297.190017
6/2/19,6074.11122
6/3/19,6886.347022
6/4/19,6921.661623
6/5/19,5650.336018
6/6/19,4696.841815
6/7/19,4273.066614
6/8/19,3813.976812
6/9/19,3326.635223
6/10/19,3005.272416
6/11/19,2860.482609
6/12/19,3139.468004
6/13/19,3778.662212
6/14/19,4767.471016
6/15/19,4908.729416
6/16/19,4767.471016
6/17/19,4696.841815
6/18/19,4873.414816
6/19/19,5155.931617
6/20/19,4484.954215
6/21/19,4167.122814
6/22/19,3990.549813
6/23/19,3708.033012
6/24/19,3672.718412
6/25/19,3414.921723
6/26/19,3280.726405
6/27/19,3277.194998
6/28/19,3566.774612
6/29/19,3439.642105
6/30/19,3132.404922
7/1/19,2934.643216
7/2/19,3248.943211
7/3/19,3337.229711
7/4/19,3418.453399
7/5/19,4061.179013
7/6/19,4025.864413
7/7/19,4237.752014
7/8/19,4096.493613
7/9/19,3919.920613
7/10/19,3778.662212
7/11/19,3778.662212
7/12/19,3778.662212
7/13/19,3672.718412
7/14/19,3813.976812
7/15/19,3990.549813
7/16/19,3708.033012
7/17/19,3602.089212
7/18/19,3743.347612
7/19/19,3672.718412
7/20/19,3397.264423
7/21/19,3160.65671
7/22/19,3019.39831
7/23/19,3037.05561
7/24/19,3457.299405
7/25/19,3813.976812
7/26/19,3464.362217
7/27/19,3308.977923
7/28/19,3248.943211
7/29/19,2987.615116
7/30/19,2811.042115
7/31/19,2687.441015
8/1/19,2613.280409
8/2/19,2574.434402
8/3/19,2613.280409
8/4/19,2503.805202
8/5/19,2355.48372
8/6/19,2302.51182
8/7/19,2450.833302
8/8/19,2468.490602
8/9/19,2436.707408
8/10/19,2528.525314
8/11/19,2457.896114
8/12/19,2616.811815
8/13/19,2694.504097
8/14/19,2521.462502
8/15/19,2387.266914
8/16/19,2295.449007
8/17/19,2507.336608
8/18/19,2327.232201
8/19/19,2224.819807
8/20/19,2118.876007
8/21/19,2037.652454
8/22/19,2083.561407
8/23/19,2080.030001
8/24/19,2002.337853
8/25/19,2034.120913
8/26/19,1889.331106
8/27/19,1748.072706
8/28/19,1659.786205
8/29/19,1670.380559
8/30/19,1635.065958
8/31/19,1762.1986
9/1/19,1942.303006
9/2/19,2048.246807
9/3/19,2037.652454
9/4/19,1981.149013
9/5/19,1963.491713
9/6/19,1882.268159
9/7/19,1797.5132
9/8/19,1776.324359
9/9/19,1751.604112
9/10/19,1741.009759
9/11/19,1649.191852
9/12/19,1553.842405
9/13/19,1518.527805
9/14/19,1599.751358
9/15/19,1536.185105
9/16/19,1610.345711
9/17/19,1723.352459
9/18/19,1730.415406
9/19/19,1624.471605
9/20/19,1525.590752
9/21/19,1440.835658
9/22/19,1373.737998
9/23/19,1345.486211
9/24/19,1349.017751
9/25/19,1324.297504
9/26/19,1288.982904
9/27/19,1274.85701
9/28/19,1211.290757
9/29/19,1144.193098
9/30/19,1094.752604
10/1/19,1052.375056
10/2/19,1020.59193
10/3/19,992.3402767
10/4/19,964.0885562
10/5/19,939.3683765
10/6/19,911.116656
10/7/19,886.3964764
10/8/19,935.8369031
10/9/19,879.3335294
10/10/19,801.6414496
10/11/19,798.1099761
10/12/19,805.1728557
10/13/19,815.7672761
10/14/19,805.1728557
10/15/19,776.9212025
10/16/19,759.2639025
10/17/19,773.389729
10/18/19,791.0470291
10/19/19,773.389729
10/20/19,745.1380759
10/21/19,734.5436555
10/22/19,716.8863554
10/23/19,699.2290553
10/24/19,681.5717553
10/25/19,663.9144552
10/26/19,663.9144552
10/27/19,642.725749
10/28/19,610.942555
10/29/19,476.7471016
10/30/19,427.3066749
10/31/19,483.8100148
11/1/19,508.5302282
11/2/19,519.124615
11/3/19,550.9077753
11/4/19,536.781915
11/5/19,529.7190017
11/6/19,487.3414883
11/7/19,455.558328
11/8/19,497.9358751
11/9/19,519.124615
11/10/19,487.3414883
11/11/19,416.7122881
11/12/19,430.8381147
11/13/19,497.9358751
11/14/19,497.9358751
11/15/19,508.5302282
11/16/19,522.6560884
11/17/19,529.7190017
11/18/19,529.7190017
11/19/19,501.4673149
11/20/19,476.7471016
11/21/19,402.5864278
11/22/19,384.9291278
11/23/19,427.3066749
11/24/19,483.8100148
11/25/19,437.901028
11/26/19,391.9920747
11/27/19,367.2718277
11/28/19,345.3767797
11/29/19,301.9398377
11/30/19,287.8139775
12/1/19,310.7684877
12/2/19,352.0865726
12/3/19,388.4606013
12/4/19,427.3066749
12/5/19,430.8381147
12/6/19,406.1179013
12/7/19,409.6493748
12/8/19,416.7122881
12/9/19,395.5235146
12/10/19,384.9291278
12/11/19,395.5235146
12/12/19,416.7122881
12/13/19,416.7122881
12/14/19,413.1808146
12/15/19,399.054988
12/16/19,363.7403879
12/17/19,391.9920747
12/18/19,416.7122881
12/19/19,420.2437279
12/20/19,423.7752014
12/21/19,423.7752014
12/22/19,413.1808146
12/23/19,388.4606013
12/24/19,367.2718277
12/25/19,353.1460012
12/26/19,352.0865726
12/27/19,356.6774746
12/28/19,363.7403879
12/29/19,374.3347747
12/30/19,381.397688
12/31/19,388.4606013
1/1/20,395.5235146
1/2/20,399.054988
1/3/20,399.054988
1/4/20,399.054988
1/5/20,399.054988
1/6/20,391.9920747
1/7/20,381.397688
1/8/20,360.2089144
1/9/20,332.3103817
1/10/20,303.7055745
1/11/20,277.2196075
1/12/20,257.0902962
1/13/20,247.9084921
1/14/20,249.6742289
1/15/20,260.2685988
1/16/20,277.2196075
1/17/20,298.0552102
1/18/20,319.9502919
1/19/20,340.7858776
1/20/20,356.6774746
1/21/20,367.2718277
1/22/20,374.3347747
1/23/20,374.3347747
1/24/20,377.8662145
1/25/20,374.3347747
1/26/20,374.3347747
1/27/20,370.8033012
1/28/20,367.2718277
1/29/20,363.7403879
1/30/20,360.2089144
1/31/20,356.6774746
2/1/20,353.1460012
2/2/20,339.7264491
2/3/20,319.9502919
2/4/20,301.5866836
2/5/20,302.9992663
2/6/20,311.8279163
2/7/20,320.3034123
2/8/20,329.1320623
2/9/20,331.9572276
2/10/20,331.2509531
2/11/20,330.1915245
2/12/20,329.1320623
2/13/20,328.4257878
2/14/20,327.3663592
2/15/20,326.6600511
2/16/20,323.1285776
2/17/20,315.3593898
2/18/20,307.5901683
2/19/20,300.8804091
2/20/20,304.411849
2/21/20,310.4153337
2/22/20,316.4188184
2/23/20,319.9502919
2/24/20,322.4223031
2/25/20,327.0132051
2/26/20,332.3103817
2/27/20,337.6075919
2/28/20,337.2544378
2/29/20,324.1880398
3/1/20,312.8873449
3/2/20,306.8838602
3/3/20,300.8804091
3/4/20,294.5237703
3/5/20,284.6356917
3/6/20,293.8174622
3/7/20,283.5762295
3/8/20,272.9818596
3/9/20,268.3909575
3/10/20,271.5692769
3/11/20,286.4013948
3/12/20,276.8664703
3/13/20,265.9189463
3/14/20,238.0203967
3/15/20,235.9015227
3/16/20,256.7371422
3/17/20,267.6846662
3/18/20,269.8035402
3/19/20,271.9224142
3/20/20,272.9818596
3/21/20,270.5098315
3/22/20,268.0378203
3/23/20,265.5657922
3/24/20,263.0937641
3/25/20,260.6217529
3/26/20,259.5623075
3/27/20,263.0937641
3/28/20,266.6252376
3/29/20,270.1566942
3/30/20,262.0343355
3/31/20,253.2056855
4/1/20,240.1392875
4/2/20,234.8420941
4/3/20,256.0308508
4/4/20,258.1497248
4/5/20,268.0378203
4/6/20,283.9293836
4/7/20,286.0482744
4/8/20,288.1671316
4/9/20,294.1706163
4/10/20,302.2929918
4/11/20,296.2895071
4/12/20,280.7510642
4/13/20,276.5133162
4/14/20,293.1111877
4/15/20,306.8838602
4/16/20,309.002751
4/17/20,316.0656643
4/18/20,321.0097204
4/19/20,332.6635358
4/20/20,360.2089144
4/21/20,384.9291278
4/22/20,399.054988
4/23/20,416.7122881
4/24/20,420.2437279
4/25/20,423.7752014
4/26/20,430.8381147
4/27/20,427.3066749
4/28/20,416.7122881
4/29/20,420.2437279
4/30/20,455.558328
5/1/20,512.0617017
5/2/20,533.2504752
5/3/20,565.0336018
5/4/20,579.1594284
5/5/20,565.0336018
5/6/20,582.6909019
5/7/20,618.005502
5/8/20,688.6347022
5/9/20,716.8863554
5/10/20,731.0122493
5/11/20,720.4178289
5/12/20,709.8234758
5/13/20,699.2290553
5/14/20,706.2920023
5/15/20,783.9841495
5/16/20,971.1515032
5/17/20,1137.130151
5/18/20,1288.982904
5/19/20,1606.814305
5/20/20,1779.8559
5/21/20,2104.750113
5/22/20,2648.595009
5/23/20,2457.896114
5/24/20,2351.952314
5/25/20,2426.11292
5/26/20,2588.560296
5/27/20,2740.412915
5/28/20,2630.937709
5/29/20,2581.497215
5/30/20,3125.34211
5/31/20,5014.673216
6/1/20,8475.504028
6/2/20,7451.380624
6/3/20,6285.99882
6/4/20,5403.133818
6/5/20,4626.212615
6/6/20,4449.639615
6/7/20,4838.100216
6/8/20,4696.841815
6/9/20,4273.066614
6/10/20,3849.291413
6/11/20,3884.606013
6/12/20,4273.066614
6/13/20,5473.763018
6/14/20,6956.976223
6/15/20,6497.886421
6/16/20,5367.819217
6/17/20,4590.898015
6/18/20,4308.381214
6/19/20,4732.156415
6/20/20,5367.819217
6/21/20,5720.965219
6/22/20,6285.99882
6/23/20,6639.144822
6/24/20,7627.953625
6/25/20,8051.728826
6/26/20,7627.953625
6/27/20,7804.526625
6/28/20,7910.470426
6/29/20,6745.088622
6/30/20,5968.167419
7/1/20,6038.79662
7/2/20,6003.48202
7/3/20,5544.392218
7/4/20,5155.931617
7/5/20,4908.729416
7/6/20,4520.268815
7/7/20,4414.325014
7/8/20,4626.212615
7/9/20,4732.156415
7/10/20,4520.268815
7/11/20,4308.381214
7/12/20,4590.898015
7/13/20,4661.527215
7/14/20,4061.179013
7/15/20,3708.033012
7/16/20,3743.347612
7/17/20,4131.808213
7/18/20,4131.808213
7/19/20,3990.549813
7/20/20,3884.606013
7/21/20,3813.976812
7/22/20,3849.291413
7/23/20,4167.122814
7/24/20,4449.639615
7/25/20,4061.179013
7/26/20,3531.460012
7/27/20,3277.194998
7/28/20,3294.852299
7/29/20,3450.236323
7/30/20,3520.865524
7/31/20,3496.145411
8/1/20,3467.893624
8/2/20,3884.606013
8/3/20,3884.606013
8/4/20,3637.403812
8/5/20,3365.481499
8/6/20,3153.593898
8/7/20,3277.194998
8/8/20,3100.621998
8/9/20,2807.510709
8/10/20,2514.39942
8/11/20,2348.420908
8/12/20,2235.41416
8/13/20,2094.15576
8/14/20,1963.491713
8/15/20,1857.547912
8/16/20,1861.079453
8/17/20,1910.519812
8/18/20,2062.372701
8/19/20,2143.596254
8/20/20,2164.78496
8/21/20,2065.904107
8/22/20,2288.386195
8/23/20,2433.176002
8/24/20,2178.910854
8/25/20,2076.49846
8/26/20,1963.491713
8/27/20,1829.296259
8/28/20,1719.821053
8/29/20,1649.191852
8/30/20,1582.094058
8/31/20,1479.681799
9/1/20,1380.800811
9/2/20,1486.744611
9/3/20,1649.191852
9/4/20,1529.122158
9/5/20,1557.373811
9/6/20,1578.562652
9/7/20,1656.254799
9/8/20,1536.185105
9/9/20,1409.052598
9/10/20,1349.017751
9/11/20,1299.577257
9/12/20,1288.982904
9/13/20,1281.919957
9/14/20,1257.19971
9/15/20,1214.822298
9/16/20,1175.976157
9/17/20,1168.91321
9/18/20,1179.507698
9/19/20,1168.91321
9/20/20,1161.850398
9/21/20,1137.130151
9/22/20,1091.22113
9/23/20,1048.84365
9/24/20,1108.87843
9/25/20,1140.661557
9/26/20,1055.90653
9/27/20,988.8088032
9/28/20,911.116656
9/29/20,844.0189293
9/30/20,836.9560497
10/1/20,844.0189293
10/2/20,840.4874558
10/3/20,840.4874558
10/4/20,833.4245762
10/5/20,844.0189293
10/6/20,882.8650029
10/7/20,1013.52905
10/8/20,1013.52905
10/9/20,1112.409904
10/10/20,1190.102051
10/11/20,1306.640204
10/12/20,1204.22781
10/13/20,1119.472851
10/14/20,1077.095304
10/15/20,992.3402767
10/16/20,928.7739561
10/17/20,907.5852499
10/18/20,794.5785026
10/19/20,780.452676
10/20/20,773.389729
10/21/20,745.1380759
10/22/20,709.8234758
10/23/20,653.3201021
10/24/20,603.8796754
10/25/20,512.0617017
10/26/20,529.7190017
10/27/20,649.7886286
10/28/20,692.1661757
10/29/20,706.2920023
10/30/20,706.2920023
10/31/20,678.0403492
11/1/20,642.725749
11/2/20,628.5998551
11/3/20,610.942555
11/4/20,618.005502
11/5/20,798.1099761
11/6/20,946.4312561
11/7/20,734.5436555
11/8/20,670.9774022
11/9/20,625.068449
11/10/20,607.4111489
11/11/20,628.5998551
11/12/20,522.6560884
11/13/20,519.124615
11/14/20,589.7538489
11/15/20,582.6909019
11/16/20,582.6909019
11/17/20,593.285255
11/18/20,600.348202
11/19/20,586.2223754
11/20/20,572.0965488
11/21/20,572.0965488
11/22/20,515.5931752
11/23/20,483.8100148
11/24/20,519.124615
11/25/20,547.3763018
11/26/20,533.2504752
11/27/20,526.1875282
11/28/20,522.6560884
11/29/20,441.4325014
11/30/20,413.1808146
12/1/20,459.0898015
12/2/20,409.6493748
12/3/20,391.9920747
12/4/20,413.1808146
12/5/20,413.1808146
12/6/20,384.9291278
12/7/20,388.4606013
12/8/20,455.558328
12/9/20,480.278575
12/10/20,452.0268882
12/11/20,402.5864278
12/12/20,344.3173511
12/13/20,313.9468071
12/14/20,347.1425164
12/15/20,377.8662145
12/16/20,406.1179013
12/17/20,416.7122881
12/18/20,423.7752014
12/19/20,430.8381147
12/20/20,430.8381147
12/21/20,427.3066749
12/22/20,399.054988
12/23/20,363.7403879
12/24/20,347.1425164
12/25/20,343.964197
12/26/20,367.2718277
12/27/20,399.054988
12/28/20,395.5235146
12/29/20,367.2718277
12/30/20,367.2718277
12/31/20,384.9291278
1/1/21,402.5864278
1/2/21,416.7122881
1/3/21,416.7122881
1/4/21,402.5864278
1/5/21,402.5864278
1/6/21,402.5864278
1/7/21,363.7403879
1/8/21,329.1320623
1/9/21,319.9502919
1/10/21,342.9047685
1/11/21,370.8033012
1/12/21,388.4606013
1/13/21,391.9920747
1/14/21,381.397688
1/15/21,370.8033012
1/16/21,377.8662145
1/17/21,381.397688
1/18/21,374.3347747
1/19/21,353.1460012
1/20/21,360.2089144
1/21/21,315.0062357
1/22/21,288.8734397
1/23/21,294.5237703
1/24/21,304.765003
1/25/21,302.6461122
1/26/21,300.174101
1/27/21,306.1775857
1/28/21,313.5936531
1/29/21,324.1880398
1/30/21,337.9607123
1/31/21,343.964197
2/1/21,348.9082532
2/2/21,352.439693
2/3/21,347.1425164
2/4/21,340.4327572
2/5/21,328.0726337
2/6/21,300.8804091
2/7/21,285.6951203
2/8/21,280.0447729
2/9/21,277.5727616
2/10/21,275.4538876
2/11/21,273.3349968
2/12/21,274.7475963
2/13/21,277.2196075
2/14/21,280.0447729
2/15/21,282.869955
2/16/21,285.3419662
2/17/21,288.1671316
2/18/21,290.9922969
2/19/21,293.8174622
2/20/21,296.2895071
2/21/21,299.1146724
2/22/21,301.9398377
2/23/21,302.6461122
2/24/21,292.4048795
2/25/21,285.6951203
2/26/21,286.0482744
2/27/21,286.7545489
2/28/21,287.107703
3/1/21,287.4608571
3/2/21,287.8139775
3/3/21,288.8734397
3/4/21,291.698605
3/5/21,294.8769244
3/6/21,291.3454509
3/7/21,283.2231091
3/8/21,280.3979269
3/9/21,259.9154616
3/10/21,265.9189463
3/11/21,262.3874728
3/12/21,268.7441116
3/13/21,270.5098315
3/14/21,275.8070249
3/15/21,277.5727616
3/16/21,270.8629856
3/17/21,266.2720835
3/18/21,268.0378203
3/19/21,277.5727616
3/20/21,277.2196075
3/21/21,271.9224142
3/22/21,267.3315289
3/23/21,261.3280442
3/24/21,263.4469182
3/25/21,263.4469182
3/26/21,262.0343355
3/27/21,259.5623075
3/28/21,262.3874728
3/29/21,255.3245595
3/30/21,238.0203967
3/31/21,253.2056855
4/1/21,259.5623075
4/2/21,263.8000555
4/3/21,265.9189463
4/4/21,280.7510642
4/5/21,279.6916356
4/6/21,277.5727616
4/7/21,290.6391428
4/8/21,292.0517591
4/9/21,270.5098315
4/10/21,274.3944422
4/11/21,264.1532095
4/12/21,254.9714054
4/13/21,250.3805202
4/14/21,256.0308508
4/15/21,266.6252376
4/16/21,286.0482744
4/17/21,309.3559051
4/18/21,342.1984603
4/19/21,334.7823929
4/20/21,325.6006225
4/21/21,333.0166899
4/22/21,356.6774746
4/23/21,353.1460012
4/24/21,341.4921858
4/25/21,333.7229644
4/26/21,328.0726337
4/27/21,328.0726337
4/28/21,338.3138664
4/29/21,352.7928471
4/30/21,395.5235146
5/1/21,487.3414883
5/2/21,515.5931752
5/3/21,501.4673149
5/4/21,497.9358751
5/5/21,501.4673149
5/6/21,529.7190017
5/7/21,607.4111489
5/8/21,741.6066024
5/9/21,741.6066024
5/10/21,695.6976492
5/11/21,681.5717553
5/12/21,699.2290553
5/13/21,741.6066024
5/14/21,833.4245762
5/15/21,1045.312177
5/16/21,1359.612104
5/17/21,1952.897359
5/18/21,2722.755615
5/19/21,2638.000521
5/20/21,2246.008513
5/21/21,1938.7716
5/22/21,1716.289512
5/23/21,1656.254799
5/24/21,1808.107553
5/25/21,2115.344601
5/26/21,2263.665813
5/27/21,2595.623108
5/28/21,3026.461122
5/29/21,2867.545422
5/30/21,2683.909609
5/31/21,2924.048997
6/1/21,3778.662212
6/2/21,5191.246217
6/3/21,6851.032422
6/4/21,8051.728826
6/5/21,8192.987227
6/6/21,7168.863823
6/7/21,5756.279819
6/8/21,4555.583415
6/9/21,3849.291413
6/10/21,3510.271305
6/11/21,3164.188116
6/12/21,2899.328616
6/13/21,2846.356715
6/14/21,3496.145411
6/15/21,6285.99882
6/16/21,8051.728826
6/17/21,7027.605423
6/18/21,6003.48202
6/19/21,5615.021418
6/20/21,5968.167419
6/21/21,5968.167419
6/22/21,6144.74042
6/23/21,6603.830222
6/24/21,6674.459422
6/25/21,6497.886421
6/26/21,6391.942621
6/27/21,6709.774022
6/28/21,6956.976223
6/29/21,7062.920023
6/30/21,7098.234623
7/1/21,6956.976223
7/2/21,6745.088622
7/3/21,6391.942621
7/4/21,5579.706818
7/5/21,5120.617017
7/6/21,4696.841815
7/7/21,4414.325014
7/8/21,4343.695814
7/9/21,4096.493613
7/10/21,3849.291413
7/11/21,3672.718412
7/12/21,3421.984805
7/13/21,3195.97131
7/14/21,3082.964698
7/15/21,2987.615116
7/16/21,2895.797209
7/17/21,2800.447897
7/18/21,2715.692803
7/19/21,2634.469115
7/20/21,2588.560296
7/21/21,2577.965808
7/22/21,2535.588396
7/23/21,2288.386195
7/24/21,2094.15576
7/25/21,2027.0581
7/26/21,2058.84116
7/27/21,2090.624354
7/28/21,2111.81306
7/29/21,2087.092813
7/30/21,2094.15576
7/31/21,2097.687301
8/1/21,2090.624354
8/2/21,2207.162507
8/3/21,2472.022008
8/4/21,2426.11292
8/5/21,2355.48372
8/6/21,2277.791707
8/7/21,2125.938954
8/8/21,1963.491713
8/9/21,1808.107553
8/10/21,1772.792953
8/11/21,1857.547912
8/12/21,1963.491713
8/13/21,1878.736753
8/14/21,1861.079453
8/15/21,1864.610859
8/16/21,1882.268159
8/17/21,1959.960306
8/18/21,1755.135653
8/19/21,1610.345711
8/20/21,1691.569399
8/21/21,1606.814305
8/22/21,1585.625599
8/23/21,1652.723258
8/24/21,1550.310999
8/25/21,1430.241305
8/26/21,1341.954804
8/27/21,1274.85701
8/28/21,1214.822298
8/29/21,1172.444751
8/30/21,1165.381804
8/31/21,1197.164998
9/1/21,1243.073951
9/2/21,1161.850398
9/3/21,1077.095304
9/4/21,1020.59193
9/5/21,992.3402767
9/6/21,1017.060456
9/7/21,992.3402767
9/8/21,1002.93463
9/9/21,1020.59193
9/10/21,1091.22113
9/11/21,1250.136898
9/12/21,1303.108798
9/13/21,1440.835658
9/14/21,1271.325604
9/15/21,1200.696404
9/16/21,1154.787451
9/17/21,1038.24923
9/18/21,1119.472851
9/19/21,1592.688411
9/20/21,1387.863758
9/21/21,1239.54241
9/22/21,1133.59861
9/23/21,1070.032357
9/24/21,1002.93463
9/25/21,960.5571501
9/26/21,949.9627296
9/27/21,985.2773297
9/28/21,1349.017751
9/29/21,1334.891857
9/30/21,1225.416651
10/1/21,1186.57051
10/2/21,1126.53573
10/3/21,1052.375056
10/4/21,992.3402767
10/5/21,935.8369031
10/6/21,879.3335294
10/7/21,854.6133497
10/8/21,805.1728557
10/9/21,776.9212025
10/10/21,766.3268494
10/11/21,755.732429
10/12/21,720.4178289
10/13/21,709.8234758
10/14/21,699.2290553
10/15/21,681.5717553
10/16/21,670.9774022
10/17/21,663.9144552
10/18/21,656.8515756
10/19/21,649.7886286
10/20/21,635.6628021
10/21/21,628.5998551
10/22/21,621.5369755
10/23/21,635.6628021
10/24/21,642.725749
10/25/21,632.1313286
10/26/21,628.5998551
10/27/21,621.5369755
10/28/21,610.942555
10/29/21,618.005502
10/30/21,600.348202
10/31/21,522.6560884
11/1/21,462.621275
11/2/21,466.1527148
11/3/21,536.781915
11/4/21,572.0965488
11/5/21,565.0336018
11/6/21,550.9077753
11/7/21,540.3133885
11/8/21,529.7190017
11/9/21,490.8729281
11/10/21,508.5302282
11/11/21,473.2156281
11/12/21,476.7471016
11/13/21,519.124615
11/14/21,522.6560884
11/15/21,547.3763018
11/16/21,575.6279549
11/17/21,504.9987884
11/18/21,402.5864278
11/19/21,406.1179013
11/20/21,420.2437279
11/21/21,490.8729281
11/22/21,487.3414883
11/23/21,490.8729281
11/24/21,476.7471016
11/25/21,466.1527148
11/26/21,473.2156281
11/27/21,476.7471016
11/28/21,483.8100148
11/29/21,504.9987884
11/30/21,504.9987884
12/1/21,519.124615
12/2/21,554.4392151
12/3/21,540.3133885
12/4/21,490.8729281
12/5/21,459.0898015
12/6/21,402.5864278
12/7/21,377.8662145
12/8/21,409.6493748
12/9/21,469.6841883
12/10/21,459.0898015
12/11/21,466.1527148
12/12/21,462.621275
12/13/21,444.9639749
12/14/21,430.8381147
12/15/21,402.5864278
12/16/21,381.397688
12/17/21,360.2089144
12/18/21,342.1984603
12/19/21,360.2089144
12/20/21,352.439693
12/21/21,353.1460012
12/22/21,377.8662145
12/23/21,416.7122881
12/24/21,413.1808146
12/25/21,374.3347747
12/26/21,345.7299338
12/27/21,327.7194796
12/28/21,316.0656643
12/29/21,304.411849
12/30/21,292.4048795
12/31/21,284.6356917
